E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_48_526.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_48_526.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_48_526.jpg, 0, 1, 0, 30.19037
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_48_631.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_48_631.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_48_631.jpg, 0, 1, 0, 30.19035
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_48_731.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_48_731.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_48_731.jpg, 0, 1, 0, 30.1901
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_48_836.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_48_836.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_48_836.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_48_941.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_48_941.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_48_941.jpg, 0, 1, 0, 30.19024
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_043.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_043.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_043.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_145.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_145.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_145.jpg, 0, 1, 0, 30.19023
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_248.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_248.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_248.jpg, 0.1535478, 1, 0, 30.18389
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_349.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_349.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_349.jpg, 0.08635137, 0.9389226, 0, 30.19024
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_450.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_450.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_450.jpg, 0, 0.6360358, 0, 30.10969
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_551.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_551.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_551.jpg, 0, 0.3359391, 0, 30.03351
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_657.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_657.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_657.jpg, 0, 0.03745947, 0, 29.9203
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_758.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_758.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_758.jpg, 0, 0, 0, 29.62434
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_863.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_863.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_863.jpg, 0.3130944, 0, 0, 29.21464
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_49_967.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_49_967.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_49_967.jpg, 0, 0, 0, 28.91855
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_068.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_068.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_068.jpg, 0, 0, 0, 28.62609
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_171.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_171.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_171.jpg, 0, 0, 0, 28.33835
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_272.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_272.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_272.jpg, 0, 0, 0, 28.05375
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_374.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_374.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_374.jpg, 0.1688457, 0, 0, 27.76116
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_478.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_478.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_478.jpg, 0.4378932, 0, 0, 27.35188
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_581.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_581.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_581.jpg, 0.07390884, 0, 0, 27.00464
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_683.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_683.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_683.jpg, 0, 0, 0, 26.72357
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_783.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_783.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_783.jpg, 0, 0, 0, 26.45349
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_885.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_885.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_885.jpg, 0, 0, 0, 26.18765
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_50_986.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_50_986.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_50_986.jpg, 0, 0, 0, 25.92468
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_091.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_091.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_091.jpg, 0, 0, 0, 25.66438
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_193.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_193.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_193.jpg, 0.0413322, 0, 0, 25.40635
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_297.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_297.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_297.jpg, 0.3432507, 0, 0, 25.08871
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_401.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_401.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_401.jpg, 0.1576551, 0, 0, 24.70993
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_502.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_502.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_502.jpg, 0, 0, 0, 24.45418
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_607.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_607.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_607.jpg, 0, 0, 0, 24.20557
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_711.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_711.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_711.jpg, 0, 0, 0, 23.96216
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_814.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_814.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_814.jpg, 0.1028847, 0, 0, 23.71919
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_51_917.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_51_917.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_51_917.jpg, 0.3993258, 0, 0, 23.39348
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_017.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_017.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_017.jpg, 0.316909, 0, 0, 23.05255
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_122.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_122.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_122.jpg, 0, 0, 0, 22.7721
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_227.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_227.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_227.jpg, 0, 0, 0, 22.53633
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_329.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_329.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_329.jpg, 0, 0, 0, 22.30867
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_434.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_434.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_434.jpg, 0.2041011, 0, 0, 22.06935
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_535.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_535.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_535.jpg, 0.3422951, 0, 0, 21.74804
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_640.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_640.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_640.jpg, 0, 0, 0, 21.48276
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_742.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_742.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_742.jpg, 0, 0, 0, 21.26026
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_841.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_841.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_841.jpg, 0.3002505, 0, 0, 21.01589
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_52_943.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_52_943.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_52_943.jpg, 0.6041512, 0, 0, 20.63892
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_044.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_044.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_044.jpg, 0.5871965, 0, 0, 20.23952
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_145.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_145.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_145.jpg, 0.2973157, 0, 0, 20.05693
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_248.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_248.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_248.jpg, 0, 0, 0, 19.84027
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_352.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_352.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_352.jpg, 0, 0, 0, 19.64682
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_454.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_454.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_454.jpg, 0, 0, 0, 19.34973
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_557.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_557.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_557.jpg, 0, 0, 0, 19.32209
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_662.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_662.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_662.jpg, 0.2092062, 0, 0, 19.13811
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_764.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_764.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_764.jpg, 0.5038497, 0, 0, 18.49318
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_53_868.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_53_868.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_53_868.jpg, 0.3261831, 0, 0, 18.61503
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_227.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_227.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_227.jpg, 0, 0, 0, 17.45984
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_328.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_328.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_328.jpg, 0, 0, 0, 17.79983
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_428.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_428.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_428.jpg, 0, 0, 0, 17.09413
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_530.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_530.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_530.jpg, 0, 0, 0, 17.45208
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_630.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_630.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_630.jpg, 0.1170717, 0, 0, 16.74744
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_731.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_731.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_731.jpg, 0.4084554, 0, 0, 17.01164
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_832.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_832.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_832.jpg, 0.5785926, 0, 0, 16.18353
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_55_933.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_55_933.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_55_933.jpg, 0.2765325, 0, 0, 16.5473
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_034.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_034.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_034.jpg, 0, 0, 0, 15.85271
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_139.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_139.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_139.jpg, 0.0372087, 0, 0, 16.21756
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_238.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_238.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_238.jpg, 0.3303294, 0, 0, 15.49563
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_342.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_342.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_342.jpg, 0.6917382, 0, 0, 15.13909
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_444.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_444.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_444.jpg, 0.9944183, 0, 0, 15.21354
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_545.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_545.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_545.jpg, 0.7352914, 0, 0, 14.50608
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_647.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_647.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_647.jpg, 0.4438377, 0, 0, 14.89626
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_750.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_750.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_750.jpg, 0.1447881, 0, 0, 14.23959
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_854.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_854.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_854.jpg, 0, 0, 0, 14.59755
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_56_954.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_56_954.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_56_954.jpg, 0.1568283, 0, 0, 13.94433
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_058.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_058.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_058.jpg, 0.1115016, 0, 0, 14.31002
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_160.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_160.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_160.jpg, 0, 0, 0, 13.64004
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_262.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_262.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_262.jpg, 0, 0, 0, 13.43814
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_364.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_364.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_364.jpg, 0, 0.0537117, 0, 13.83885
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_467.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_467.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_467.jpg, 0.2544849, 0.350558, 0, 13.35416
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_570.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_570.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_570.jpg, 0.4938282, 0.6476238, 0, 14.1241
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_674.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_674.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_674.jpg, 0.1835295, 0.4804749, 0, 14.56728
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_775.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_775.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_775.jpg, 0, 0.1899568, 0, 15.10222
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_877.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_877.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_877.jpg, 0, 0, 0, 14.54368
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_57_976.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_57_976.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_57_976.jpg, 0.1232622, 0, 0, 14.92071
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_079.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_079.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_079.jpg, 0.2026902, 0, 0, 14.23745
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_180.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_180.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_180.jpg, 0, 0, 0, 14.60831
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_285.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_285.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_285.jpg, 0.0387483, 0.09152611, 0, 14.42141
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_386.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_386.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_386.jpg, 0.328905, 0.3816828, 0, 14.05329
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_486.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_486.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_486.jpg, 0.6284946, 0.6812724, 0, 14.67676
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_591.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_591.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_591.jpg, 0.3273981, 0.9019875, 0, 15.49233
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_693.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_693.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_693.jpg, 0.02836742, 0.6029568, 0, 16.28909
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_794.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_794.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_794.jpg, 0, 0.301364, 0, 16.50494
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_897.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_897.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_897.jpg, 0, 0, 0, 16.64274
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_58_999.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_58_999.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_58_999.jpg, 0.2572773, 0, 0, 16.33793
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_59_102.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_59_102.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_59_102.jpg, 0.2073363, 0, 0, 16.096
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_59_205.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_59_205.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_59_205.jpg, 0, 0, 0, 15.95999
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_42_59_306.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_42_59_306.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_42_59_306.jpg, 0, 0, 0, 15.78281
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_00_615.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_00_615.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_00_615.jpg, 1, 1, 0, 17.9362
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_00_715.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_00_715.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_00_715.jpg, 0.7521999, 0.7521999, 0, 18.73206
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_00_816.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_00_816.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_00_816.jpg, 0.3934091, 0.3934091, 0, 19.39963
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_00_920.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_00_920.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_00_920.jpg, 0.07996283, 0.07996283, 0, 19.62453
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_01_022.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_01_022.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_01_022.jpg, -0.251862, 0, 0, 19.13469
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_01_124.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_01_124.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_01_124.jpg, -0.5575827, 0, 0, 18.97962
E:\simulator-windows-64\Data\IMG\center_2023_03_15_12_43_01_226.jpg, E:\simulator-windows-64\Data\IMG\left_2023_03_15_12_43_01_226.jpg, E:\simulator-windows-64\Data\IMG\right_2023_03_15_12_43_01_226.jpg, -0.8537753, 0, 0, 18.20928
